ytest,pred_0,pred_1
1,0.03227171764571335,0.9677282823542867
0,0.999805845633085,0.0001941543669149837
1,0.001196017618489753,0.9988039823815102
1,0.007909081318284605,0.9920909186817154
0,0.3010939419754457,0.6989060580245543
1,0.0314353353260195,0.9685646646739805
0,0.8971181079345808,0.10288189206541924
0,0.7371961224220582,0.26280387757794177
0,0.9873390317648528,0.012660968235147198
0,0.9985988503470424,0.0014011496529575196
1,3.877081988135078e-05,0.9999612291801186
0,0.9033492050917268,0.0966507949082732
0,0.2979879388421077,0.7020120611578923
0,0.9853159721018092,0.01468402789819074
0,0.9681315435075337,0.031868456492466286
0,0.6835468985678683,0.3164531014321317
0,0.9792765843571108,0.02072341564288914
0,0.847769518895345,0.152230481104655
1,0.03184515400202381,0.9681548459979762
0,0.9972730116644563,0.0027269883355437855
0,0.9509075313269548,0.04909246867304523
1,0.012255629020651693,0.9877443709793483
1,0.004782589874431142,0.9952174101255689
0,0.6212166632440055,0.37878333675599457
1,0.20506297595686185,0.7949370240431382
1,4.9591919262903517e-05,0.9999504080807371
0,0.8577457572538469,0.14225424274615303
0,0.9458525871922245,0.05414741280777543
1,0.0005575747729853475,0.9994424252270147
1,0.0275720258496136,0.9724279741503864
1,2.5743750231677076e-05,0.9999742562497683
0,0.9996910258279038,0.0003089741720961655
0,0.02937494518016559,0.9706250548198344
0,0.999685953986954,0.00031404601304596655
1,0.621826982126874,0.378173017873126
1,0.0009932684136320091,0.999006731586368
0,0.35438299811215146,0.6456170018878485
1,0.01802073394528081,0.9819792660547192
1,0.3441493228231024,0.6558506771768976
0,0.9952369329609078,0.0047630670390921975
1,0.05067047686045756,0.9493295231395424
1,0.20423179899670618,0.7957682010032938
1,0.6508174964148091,0.3491825035851909
1,0.21425197568898746,0.7857480243110125
0,0.9999929037327459,7.096267254127617e-06
1,0.7908317020650568,0.20916829793494324
0,0.14109225058928077,0.8589077494107192
1,0.41265279410571454,0.5873472058942855
1,0.01948619838353116,0.9805138016164688
0,0.949054777283074,0.05094522271692599
1,0.008450638501313557,0.9915493614986864
1,0.053658032943769585,0.9463419670562304
0,0.9999680995582375,3.190044176250895e-05
1,0.001585230627291101,0.9984147693727089
1,0.0028000617007856166,0.9971999382992144
1,0.0012622964875093068,0.9987377035124907
1,0.13646888034202498,0.863531119657975
1,0.020096261594847453,0.9799037384051525
0,0.9316209706432829,0.06837902935671718
0,0.9967498512259343,0.0032501487740657416
0,0.6778095059626567,0.32219049403734334
1,0.04295324408546597,0.957046755914534
1,0.25945019951254544,0.7405498004874546
0,0.9120054621975093,0.08799453780249067
0,0.9657934574659714,0.034206542534028495
1,0.12615762774130768,0.8738423722586923
0,0.5059689899749685,0.49403101002503147
1,0.944312390198564,0.05568760980143603
1,0.05406658674853404,0.945933413251466
0,0.9906270491004708,0.00937295089952913
1,0.1854931882885671,0.8145068117114329
1,0.030554973624901893,0.9694450263750981
0,0.9830096559663071,0.016990344033692983
0,0.9999667414428728,3.325855712717621e-05
1,0.33470656056828163,0.6652934394317184
1,0.06957740768425436,0.9304225923157456
1,0.008499964448305364,0.9915000355516946
0,0.793133133405046,0.20686686659495407
1,0.05289744839931276,0.9471025516006872
0,0.5062028579972394,0.4937971420027606
0,0.9421358247597404,0.05786417524025957
0,0.9996909748075087,0.0003090251924913273
0,0.7906216744853052,0.20937832551469487
1,0.03638836560858982,0.9636116343914102
0,0.9128531495789953,0.08714685042100473
0,0.985198330327902,0.014801669672097915
1,0.014992388448417104,0.9850076115515829
0,0.9676039623624489,0.0323960376375511
1,0.14413061927816218,0.8558693807218378
0,0.7991318804090791,0.2008681195909209
1,0.2789062508783189,0.7210937491216811
1,0.8318092305954774,0.16819076940452254
1,0.002727920410498186,0.9972720795895018
1,0.014411811168230537,0.9855881888317695
1,0.8782898352555762,0.1217101647444238
1,0.00891446822797215,0.9910855317720279
0,0.9720876137465274,0.027912386253472633
0,0.9916064932631274,0.008393506736872612
1,0.009060636053532134,0.9909393639464679
1,0.4807448534493348,0.5192551465506652
1,0.07567318575264559,0.9243268142473544
1,0.041689455827844,0.958310544172156
0,0.9964269047065336,0.00357309529346634
0,0.9996959024501573,0.00030409754984274493
1,0.00038856808951348576,0.9996114319104865
1,0.0012036079454589288,0.9987963920545411
0,0.6952610732653042,0.3047389267346959
0,0.1639285233773412,0.8360714766226588
1,0.05927139872441001,0.94072860127559
0,0.9877856125658517,0.012214387434148306
0,0.996841466463085,0.0031585335369149537
0,0.9998687920212401,0.00013120797875988406
1,0.3926526368377028,0.6073473631622972
0,0.9952422346621956,0.004757765337804357
0,0.7219657475943599,0.2780342524056401
0,0.9768853607886299,0.023114639211370115
0,0.9995090393638024,0.0004909606361976312
1,0.8635636044169722,0.13643639558302778
0,0.8674123042730846,0.13258769572691548
0,0.9997968642062924,0.00020313579370751392
1,0.3631759633411056,0.6368240366588944
0,0.9862927186232086,0.0137072813767914
0,0.832974490459305,0.16702550954069495
1,0.05088731577009675,0.9491126842299032
1,0.8255406136424944,0.17445938635750555
1,0.0038934420749713317,0.9961065579250287
1,0.14398013137141374,0.8560198686285863
1,0.003745203713449108,0.9962547962865509
1,0.004582957294995582,0.9954170427050044
1,0.057902399024415296,0.9420976009755847
0,0.8890165516629759,0.11098344833702407
1,0.022054942928028343,0.9779450570719717
1,0.45302936401618354,0.5469706359838165
0,0.9572938742249405,0.04270612577505948
1,0.3584106423460718,0.6415893576539282
1,0.9255340863379827,0.0744659136620173
0,0.08802944302432147,0.9119705569756785
0,0.9502113308664474,0.04978866913355257
1,0.684202454931284,0.3157975450687161
0,0.9973794940975661,0.002620505902433953
1,0.029668545934572688,0.9703314540654273
1,0.041289780297376844,0.9587102197026232
1,0.2664814237210973,0.7335185762789027
0,0.6444093243225087,0.35559067567749125
1,0.13065048959650472,0.8693495104034953
0,0.9511514227203207,0.04884857727967924
0,0.16636939966593378,0.8336306003340662
0,0.9664677089659399,0.03353229103406004
1,0.6527708908699481,0.34722910913005184
0,0.9948057425697061,0.00519425743029388
1,0.2254016649801902,0.7745983350198098
1,0.15537446913064168,0.8446255308693583
0,0.8099557545308358,0.19004424546916426
0,0.4486171881671256,0.5513828118328744
1,0.9467666526260277,0.05323334737397231
1,0.02015906362091857,0.9798409363790814
0,0.9262796324090852,0.07372036759091484
1,2.017382838559456e-08,0.9999999798261716
0,0.9855742812870416,0.014425718712958354
1,0.011010285198050695,0.9889897148019493
0,0.8686614125201289,0.1313385874798712
0,0.9996016806784169,0.0003983193215831009
1,0.44458364243049275,0.5554163575695072
1,0.131878242501696,0.868121757498304
1,0.24200728890782897,0.757992711092171
1,0.018828470669019493,0.9811715293309805
0,0.9979638309332697,0.0020361690667303634
0,0.9999138684417942,8.613155820582834e-05
0,0.23659644447942652,0.7634035555205735
0,0.8900242273059584,0.10997577269404162
0,0.762292827419814,0.23770717258018606
0,0.978708547032786,0.021291452967213985
0,0.9785918109786373,0.021408189021362618
1,0.04604190885004256,0.9539580911499574
1,0.8598317574625302,0.14016824253746982
0,0.7217256734179514,0.2782743265820486
1,0.623528940645292,0.37647105935470804
1,0.3905944454157866,0.6094055545842134
0,0.999272483164747,0.0007275168352529803
1,0.18175314117179409,0.8182468588282059
0,0.8113039987635697,0.1886960012364302
0,0.6439255908030133,0.3560744091969868
0,0.999413514381742,0.0005864856182580233
1,0.41184274243308727,0.5881572575669127
1,0.28836391719569465,0.7116360828043053
0,0.9996380816386646,0.0003619183613353345
1,0.2835312170464177,0.7164687829535823
1,0.5137882962885933,0.4862117037114067
1,0.001553625185905405,0.9984463748140946
0,0.9992366727351204,0.0007633272648795478
1,0.06595493603247049,0.9340450639675295
0,0.5914298648356147,0.40857013516438534
0,0.9746490152737516,0.025350984726248443
0,0.9890470475779577,0.010952952422042323
1,0.18469400433824024,0.8153059956617598
1,0.10542888033634035,0.8945711196636597
0,0.9899039696200751,0.010096030379924867
1,0.014853666632010154,0.9851463333679898
1,0.007295357284245574,0.9927046427157544
0,0.11222984574516981,0.8877701542548302
1,0.7423352505095964,0.25766474949040363
0,0.9939214547842653,0.006078545215734737
1,0.02186080037555016,0.9781391996244498
1,0.015294732090563312,0.9847052679094367
0,0.6426296015191166,0.3573703984808834
1,0.03573667286037696,0.964263327139623
0,0.7136430089917116,0.2863569910082883
1,0.001083022495089736,0.9989169775049103
1,0.815632094419154,0.18436790558084598
1,0.7490853058737459,0.25091469412625406
0,0.6312842839652436,0.3687157160347564
1,0.018888611595463622,0.9811113884045364
0,0.9956918426080337,0.004308157391966302
1,0.7349563313266891,0.2650436686733109
0,0.15295346030876167,0.8470465396912383
0,0.9657372587417723,0.03426274125822775
0,0.9961387773929496,0.003861222607050403
0,0.4733335998109849,0.5266664001890151
0,0.9788027187256519,0.02119728127434804
0,0.9903366604862233,0.009663339513776759
1,0.09641352679396564,0.9035864732060344
1,0.4536625574076715,0.5463374425923285
0,0.5450537809771636,0.45494621902283633
0,0.9345631977836332,0.06543680221636686
0,0.8334700155691239,0.16652998443087613
1,0.28884998207217505,0.711150017927825
0,0.8136580592683496,0.1863419407316505
1,0.01039465408827922,0.9896053459117208
0,0.9594465919894578,0.04055340801054224
0,0.7142834530728048,0.2857165469271951
0,0.02891010578515474,0.9710898942148453
1,0.07264279476748381,0.9273572052325162
1,0.01784404218116864,0.9821559578188314
0,0.46596514005601186,0.5340348599439881
0,0.4824548475799061,0.5175451524200939
1,0.1265988402942051,0.8734011597057949
0,0.8816072355005201,0.11839276449947984
1,0.14092780018877227,0.8590721998112277
1,0.024356199635275355,0.9756438003647246
1,0.01890615684845931,0.9810938431515407
0,0.994200606438886,0.005799393561114046
1,0.3167040480144315,0.6832959519855685
1,0.7680427028610395,0.2319572971389605
1,0.0033247259941266982,0.9966752740058733
0,0.5576477656313688,0.44235223436863125
1,0.2721513736616685,0.7278486263383315
0,0.984401106981705,0.01559889301829496
0,0.9997497741167488,0.00025022588325118646
0,0.363469601489412,0.636530398510588
1,0.07039807892510652,0.9296019210748935
1,0.04943038308688652,0.9505696169131135
0,0.562886766054332,0.43711323394566803
1,0.18496314020955573,0.8150368597904443
1,0.02660325393106089,0.9733967460689391
0,0.998901470774184,0.0010985292258159738
0,0.8186253264390022,0.18137467356099782
1,0.010811508260438085,0.9891884917395619
0,0.9872535572665311,0.012746442733468947
1,0.5413520286149214,0.4586479713850787
1,0.201672217426503,0.798327782573497
0,0.8199163326466011,0.1800836673533989
1,0.015795899054852014,0.984204100945148
0,0.9319120795872302,0.06808792041276976
0,0.4627260779063056,0.5372739220936944
1,0.003583899830756909,0.9964161001692431
0,0.9184483942835943,0.08155160571640575
0,0.21853461124366214,0.7814653887563379
0,0.9987034287435717,0.0012965712564283463
0,0.9816671174154626,0.018332882584537392
0,0.10349925902699686,0.8965007409730031
1,0.02360175411450549,0.9763982458854945
0,0.3575201667426976,0.6424798332573024
0,0.9272018673544282,0.0727981326455718
1,0.012406903095885102,0.9875930969041149
0,0.9568782280078705,0.043121771992129576
1,0.23334646855805397,0.766653531441946
1,0.07715269986581441,0.9228473001341856
0,0.48692092389935715,0.5130790761006429
1,0.10736933015906691,0.8926306698409331
0,0.9475961227359585,0.05240387726404154
1,0.41651125613445983,0.5834887438655402
1,0.025102176255279884,0.9748978237447201
1,0.1346547074092087,0.8653452925907913
1,0.02706347911627993,0.9729365208837201
1,0.05384714758117615,0.9461528524188239
1,0.06816772030561724,0.9318322796943828
1,0.3320616600431572,0.6679383399568428
1,0.12741419650450514,0.8725858034954949
1,0.5832419761041625,0.41675802389583755
1,0.6667696908468725,0.33323030915312746
1,0.28864352711714314,0.7113564728828569
0,0.974614277174363,0.02538572282563696
0,0.9378295177480973,0.062170482251902644
0,0.5920923746504526,0.4079076253495474
1,0.0026265741798409126,0.9973734258201591
1,0.6974472826231181,0.30255271737688194
0,0.9968495552181201,0.0031504447818798543
1,0.06661025026821021,0.9333897497317898
1,0.06007566278489218,0.9399243372151078
1,0.24110148923375385,0.7588985107662461
1,0.4532471781286349,0.5467528218713651
1,0.1715274430209458,0.8284725569790542
1,0.04024189058484495,0.959758109415155
1,0.00037864936307552277,0.9996213506369245
1,0.09342667461079368,0.9065733253892063
0,0.9419992979515462,0.05800070204845378
1,0.027128159419865128,0.9728718405801349
0,0.9842373130810615,0.015762686918938423
1,0.04233928323022984,0.9576607167697702
1,0.22694566700356922,0.7730543329964308
1,0.3041116591789421,0.6958883408210579
0,0.7023391891407003,0.2976608108592998
0,0.9524531131681597,0.0475468868318403
0,0.36777646271152376,0.6322235372884762
1,0.20338873530489832,0.7966112646951017
0,0.031430108423309844,0.9685698915766902
1,5.203971904510496e-06,0.9999947960280955
1,0.34108820251357763,0.6589117974864224
1,0.009292229128635698,0.9907077708713643
1,0.02855980810136849,0.9714401918986315
1,0.12430452087356536,0.8756954791264346
0,0.7890245564467732,0.21097544355322684
1,0.013872151063383242,0.9861278489366168
1,0.01936617294434606,0.9806338270556539
1,0.0020169073776752366,0.9979830926223248
0,0.996019343543327,0.003980656456673044
1,0.0015045544578545789,0.9984954455421454
1,0.1101637205902769,0.8898362794097231
0,0.8732336864759382,0.12676631352406173
0,0.9998892595758224,0.00011074042417762477
0,0.7711221744997759,0.22887782550022406
0,0.9337147259194374,0.06628527408056263
1,0.038896180997318064,0.9611038190026819
0,0.4688323179379853,0.5311676820620147
0,0.9834629289199679,0.016537071080032145
0,0.9971838004816392,0.0028161995183607442
1,0.022416165975013724,0.9775838340249863
0,0.9670621959265328,0.03293780407346721
0,0.8807737382220653,0.11922626177793477
0,0.25598792680533167,0.7440120731946683
0,0.7711541455463554,0.22884585445364458
1,0.14240690187701832,0.8575930981229817
1,0.04002262112254007,0.9599773788774599
1,0.056965057646511275,0.9430349423534887
0,0.6620166098983282,0.33798339010167183
1,0.004470292626099992,0.9955297073739
0,0.3269138815140361,0.6730861184859639
0,0.9983941593537328,0.0016058406462671844
1,0.7427336738636401,0.2572663261363599
1,0.06243803013368365,0.9375619698663163
0,0.9533191508560331,0.04668084914396686
0,0.35096651516758426,0.6490334848324157
0,0.9996060237447955,0.00039397625520455783
1,0.03952077556934319,0.9604792244306568
0,0.9239161482252528,0.07608385177474723
1,0.6579944918651872,0.34200550813481273
0,0.662588019000843,0.33741198099915704
1,0.09235411276405647,0.9076458872359435
0,0.9457118605499106,0.054288139450089354
0,0.9892708046538584,0.010729195346141552
0,0.9885604516997005,0.011439548300299468
1,0.1977708918218115,0.8022291081781885
0,0.9923129580034034,0.007687041996596677
1,0.004612265994151543,0.9953877340058485
0,0.9986073643402364,0.0013926356597635482
0,0.9762270159325677,0.02377298406743231
0,0.8946558256611026,0.10534417433889742
1,0.0800453101255908,0.9199546898744092
1,0.025233296239901004,0.974766703760099
1,0.8820433343906153,0.1179566656093847
1,0.03771806227210461,0.9622819377278954
1,0.06045745648038614,0.9395425435196139
1,0.20241964689702907,0.7975803531029709
1,0.0013384819311494933,0.9986615180688505
0,0.7713159887060261,0.22868401129397387
0,0.9798994573144062,0.020100542685593838
1,0.4584104550609055,0.5415895449390945
1,0.4383745219799686,0.5616254780200314
0,0.9477950837271522,0.05220491627284785
1,0.46100470366157087,0.5389952963384291
1,0.0756039954210106,0.9243960045789894
1,0.8704529694359718,0.12954703056402814
1,0.19390904067177772,0.8060909593282223
0,0.09174305482450418,0.9082569451754958
1,0.4189184446183617,0.5810815553816383
1,0.14570486304096397,0.854295136959036
0,0.859963085020729,0.14003691497927098
0,0.6742578758700659,0.32574212412993403
1,0.01373293040832424,0.9862670695916758
1,0.009576264771898546,0.9904237352281015
0,0.9721415760690971,0.027858423930902848
0,0.8724867353997281,0.12751326460027188
0,0.9610946616548564,0.038905338345143634
1,0.06009666661541169,0.9399033333845883
0,0.814662021500672,0.18533797849932795
1,0.09652113449454769,0.9034788655054523
1,0.038191550601467616,0.9618084493985324
1,2.2515240397757985e-05,0.9999774847596022
0,0.9289516213929152,0.07104837860708475
0,0.47561508773773153,0.5243849122622685
1,0.004600808438964044,0.995399191561036
1,0.17715727915558954,0.8228427208444105
0,0.9348642136342291,0.06513578636577087
1,0.45793212082109613,0.5420678791789039
1,0.035481816532791144,0.9645181834672089
0,0.6861136248617634,0.31388637513823664
0,0.9741948651055565,0.02580513489444348
1,0.34847626291558,0.65152373708442
1,0.03948742155724583,0.9605125784427542
1,0.014004622705181435,0.9859953772948186
0,0.8797016484889864,0.12029835151101365
0,0.5569838947626489,0.4430161052373511
1,0.015483379439501177,0.9845166205604988
0,0.33081362576025874,0.6691863742397413
0,0.4920469432640773,0.5079530567359227
0,0.9925554506268778,0.007444549373122213
0,0.6543702740336632,0.34562972596633684
0,0.7328920323949877,0.26710796760501226
1,0.011674207088315014,0.988325792911685
1,0.005608631894646776,0.9943913681053532
0,0.511597407129865,0.48840259287013504
1,0.0010542423530895961,0.9989457576469104
1,0.001291350304090999,0.998708649695909
0,0.029965316290219368,0.9700346837097806
1,0.055170584823991176,0.9448294151760088
0,0.9640224855306456,0.03597751446935438
0,0.8864271820180613,0.11357281798193872
0,0.9052270894832584,0.09477291051674167
1,0.07085569507686051,0.9291443049231395
0,0.9583233078744031,0.041676692125596854
0,0.8283369550063866,0.17166304499361337
1,0.2114584853849356,0.7885415146150644
0,0.23582989124509046,0.7641701087549095
0,0.9998840291207961,0.00011597087920384188
0,0.9959784011190639,0.004021598880936172
0,0.9765341502835313,0.023465849716468666
0,0.9419442028935102,0.05805579710648973
1,0.7425878713257928,0.25741212867420715
1,0.6194101374360144,0.3805898625639856
0,0.9643902865152886,0.03560971348471143
0,0.9347846515077948,0.06521534849220519
1,0.6206417579377244,0.37935824206227564
0,0.9956370905033635,0.00436290949663657
0,0.9673603164528588,0.032639683547141245
0,0.9985228919381683,0.0014771080618316984
0,0.9984453181748252,0.0015546818251748352
1,0.19596546693725314,0.8040345330627469
0,0.9999951478300023,4.852169997724194e-06
1,0.04288194559719605,0.957118054402804
0,0.7632141206221209,0.23678587937787912
0,0.9715308641947046,0.02846913580529538
0,0.9888631816974253,0.011136818302574692
0,0.7875258775566174,0.21247412244338254
0,0.9612775833769489,0.038722416623051086
0,0.8126129487347455,0.1873870512652544
0,0.4022837918423231,0.5977162081576769
1,0.05241018633665684,0.9475898136633432
1,0.030251643668404826,0.9697483563315952
