label,pred_prob
1,0.9750374953345733
0,0.001122929488277168
0,0.3292428530364378
1,0.9975349638441106
1,0.9916296063116934
1,0.987975915092583
1,0.6484693597800321
0,0.19987491661116802
1,0.9456153704795498
1,0.24936985274619944
1,0.9006654843854368
1,0.6865084706569743
0,0.408145131338953
1,0.9028770743316586
0,0.22303601313196725
0,0.2932767605811212
1,0.9635684781222921
0,0.01357849043942364
0,0.8248551314763488
1,0.9697329572881477
0,0.009028118885528187
0,0.019150231729924888
1,0.6729340105534053
0,0.10228747169432238
1,0.9562785592575052
0,0.01303038769914583
0,0.236824274304589
1,0.3899132681670319
0,0.11587562317784753
1,0.8451181328628189
0,0.21729536068474853
1,0.7274638478399047
0,0.14330326496048396
1,0.6186002345676608
0,0.1239192290299593
0,0.19403547243928648
0,0.00793159058738782
0,0.4091262044111596
0,0.22106693217113155
0,0.10560550176183053
1,0.9989070044624455
1,0.9985466297262241
0,0.12362467775486949
0,0.0011694016994703207
0,0.7532153251246466
0,0.4448177272869169
0,0.8406279562383063
0,0.01664460369112756
1,0.049125001104683326
1,0.7499089015471646
0,0.030897991530728426
0,0.3035845327344515
0,0.04593198066261795
0,0.02059696335527458
1,0.7692525838873056
0,0.003939416696868758
0,0.8845277796801131
0,0.04282112522529845
1,0.957665951699431
0,0.015518733614223653
1,0.9824861104026168
1,0.9601379343699707
1,0.8911964970645002
1,0.9850511489533479
1,0.37286651425257844
0,0.14044372314694517
0,0.1655000576013751
0,0.5281469526492151
1,0.09001270077601665
0,0.04503146500326021
0,0.6946989862599551
1,0.6342069808481337
0,0.33810645418026114
1,0.9784066607266527
0,0.006990191175406226
0,0.7990204196502411
1,0.9240860693961763
0,0.004006417706580041
0,0.0019221738110474253
0,0.6549840112177546
0,0.16824764553859647
1,0.8281559521815451
0,0.0025735338265514066
1,0.9510675823608159
1,0.42543313053575865
1,0.8278448932989129
1,0.8304722294464105
1,0.9014656289328091
1,0.6831328982526916
1,0.8261567336963247
1,0.7891129759495555
1,0.498133668303834
0,0.057851379660528515
1,0.7366122278959396
0,0.08765857345400954
0,0.12495070977062908
1,0.9971951653217669
1,0.8973638647906657
1,0.14797435993667765
1,0.6643061953181099
0,0.16331197928293376
1,0.9394680886724722
0,0.444441718346921
0,0.10081362250017188
1,0.8550240417071913
1,0.5011989035718669
1,0.5632628238715224
1,0.8310715623673676
0,0.06539674706309954
1,0.5941186317057724
0,0.32275620155031215
0,0.05029869959669307
1,0.9157770354999955
0,0.23357668742737167
1,0.9844714232085814
1,0.9904463144696296
0,0.44052866533203083
1,0.6505430598812562
0,0.12362647469187849
0,0.012013948110503842
0,0.048908400481098804
0,0.00774801260813187
0,0.7004322446642326
0,0.062172862019310514
0,0.016978425474159523
0,0.35061038825572816
1,0.9445614110583412
1,0.7985955103965082
1,0.929479651166471
0,0.8565351186336299
1,0.9896874935928842
0,0.0036288792555953728
0,0.3101489939557725
0,0.251745382897269
1,0.8364055716055017
0,0.34515167627497995
0,0.5541006660534809
1,0.998286103075701
1,0.9885456912032498
1,0.25036363003321155
1,0.9486917785284403
1,0.9060920494720968
1,0.8932046404307958
1,0.7958239797753327
0,0.42538024804398283
0,0.07627209681690415
0,0.19480089406700998
0,0.18975738540013515
0,0.08708319548606837
0,0.0005133643481325891
1,0.3533082222382293
0,0.18057861667523445
1,0.8891015294455098
0,0.030621563254391693
1,0.987794730023231
1,0.9993396685930417
0,0.08373577320357867
1,0.9378496029741489
0,0.0913208906113986
0,0.0996238038343258
0,0.019033886604871767
0,0.803367959034014
0,0.17034350105984422
1,0.9998860578823849
1,0.9476109769681876
1,0.996672175133177
1,0.5709275534029942
1,0.7864232420900221
1,0.37061177416810465
1,0.5551487856429825
0,0.29082225417220176
1,0.7079379683999902
0,0.0051205804859024845
0,0.06837784603830636
0,0.002619891422345576
0,0.8308553254626884
1,0.733766508720666
1,0.26961141279692014
1,0.9599577045170277
0,0.2250605279216371
0,0.026531322668241316
0,0.028745522365405833
0,0.0620764867081171
0,0.3186432764748206
1,0.9488356482566727
0,0.2575761972893665
1,0.9965193832444824
0,0.11794736595562523
0,0.12872583582547245
1,0.1461703238542021
0,0.09786805001789017
0,0.20002248498736275
1,0.679352361928509
1,0.8923684651601731
1,0.9949249298361934
1,0.6841051676948806
1,0.7933788695053564
0,0.005002850154927418
0,0.3681974340494015
0,0.013903059889523532
1,0.31231830523539816
0,0.005515028651832124
0,0.0037463682699734307
1,0.9901353070463844
0,0.08169911072241191
1,0.8549227812683212
0,3.6515835281262603e-06
0,0.029034962079131796
0,0.06798341190787867
1,0.5278502056055218
0,0.001277566987838876
0,0.8875943444955331
0,0.21914726916802538
1,0.9797755858795127
0,0.7338431743932124
1,0.9939540311394002
1,0.8711995589183732
0,0.7000983229348137
0,0.1973622210794805
1,0.8757424901877154
1,0.9491175298879061
0,0.04089684402200679
0,0.02688686928701427
0,0.03725342527847668
1,0.4093025915489311
1,0.3497996471749369
1,0.945523868409401
0,0.2992993021030543
1,0.9924916289731948
0,0.004661955946975941
0,0.1645961240184515
0,0.44628172104137104
1,0.9429347797989088
0,0.027312559881711055
1,0.9704348435281991
0,0.00541286125873804
0,0.0016090397818083685
0,0.019048171169056362
1,0.8913576554169688
0,0.0013451391235296858
0,0.0011279088664384184
0,0.003348481252998033
1,0.9994680326487144
1,0.9852018774870802
1,0.7797161370535878
1,0.7941217004062794
1,0.6803026625448447
1,0.3292788941486748
0,0.0007125710799595395
1,0.6469731025430413
0,0.787383790833515
0,0.6988172151434461
1,0.3635670402594949
1,0.9230797963623878
1,0.6495169555608483
1,0.9608547444508788
0,0.2071036480338836
0,0.8273070062451326
1,0.9698648895127616
1,0.7910649277207624
1,0.9898558506867801
0,0.025769285142534622
1,0.895254199340017
1,0.4798716040137574
1,0.9599643553222758
0,0.3172548953004484
1,0.9619795551540467
0,0.9091838616954143
0,0.013383213863005628
0,0.04516981696680096
0,0.043213444544060446
1,0.27996004116881357
1,0.7059132222611403
1,0.9958976884106415
0,0.7305106984353714
0,0.27728280884080314
0,0.7774243667556743
1,0.9370195561431847
0,0.03213446922390078
0,0.678567988568645
1,0.9792522357147865
0,0.7743318589184276
1,0.9536466506763438
1,0.5920041587622765
0,0.7779650461682053
0,0.07198485367703611
0,0.54309283507107
0,0.1209558182192257
1,0.9356442854582256
0,0.005452386326559156
1,0.6231271077197325
1,0.6563863527520252
0,0.3400941424913957
1,0.6930173335551166
1,0.8596080314101139
0,0.07930254316122541
0,0.04748301468090562
0,0.006185763292123544
1,0.27665940483438334
0,0.0052121217816861595
1,0.7645913215211392
1,0.8259110074514434
0,0.22086781583881648
0,0.6779433588367548
0,0.023781643872494453
0,0.5991464184746581
1,0.9925335071927972
1,0.9636422661368518
0,0.31742234483428733
0,0.006614057622352085
1,0.33679408011703943
1,0.4503066591949518
0,0.015941474059951548
0,0.1506966153141346
1,0.6041918696726559
0,0.012179638848953388
0,0.07654478053913784
0,0.26498390674710465
0,0.867605542237169
1,0.8800988222388367
1,0.8381292103656468
1,0.9306169524603052
0,0.5007272394746035
1,0.7002063371687909
0,0.6661393477577044
0,0.03937364355470137
0,0.004010564666202986
0,0.005404019424714829
1,0.9132144820660841
0,0.004128170608309789
1,0.9653618090467951
0,0.10511973993788207
1,0.47825069246031626
0,0.11122428805656374
0,0.06309149742730011
1,0.23017823264670517
0,0.051236324336649985
0,0.04671212871851782
0,0.12467682024265735
0,0.0006951028805662795
1,0.0504337799964649
0,0.004532053801285828
1,0.7890161956049934
1,0.9686195516735557
0,0.01680651450008263
1,0.9594537036893444
0,0.4425546443928729
0,0.015106525554927594
0,0.0653655972581631
1,0.9899937610439651
0,0.7557388854597406
0,0.011286647683406335
0,0.0006936512892289624
1,0.9799486042231103
0,0.8764134983412234
0,0.0005502576344620008
1,0.9462702483623605
0,0.5474188213144411
1,0.9752677703586573
1,0.9720835521160578
0,0.013648592336334952
1,0.6107689273183546
1,0.9755385906079566
1,0.9541598569046524
0,0.24727846539090578
0,0.030768357203951525
0,0.1491530342242528
0,0.38117146719244843
1,0.9284103970566974
1,0.7129322684066823
1,0.9976902164862916
0,0.09956539308665678
1,0.9986538141102423
1,0.9744871235560841
1,0.3321378463713825
0,0.0354814086519093
0,0.005354585321773772
1,0.8630468967506594
1,0.8531513151386396
1,0.24751148629461095
1,0.32633042348209623
0,0.010418851637685472
0,0.7026026203990068
0,0.025836407340122127
0,0.09942943737299807
0,0.005030146348985871
0,0.1311700524392692
1,0.9031785449165537
1,0.740233736761655
1,0.9888571798283737
1,0.5447096510754539
0,0.11892194097259925
0,0.005681495293236865
1,0.3425829089516598
1,0.9399226288077132
0,0.17299166004396996
0,0.10452202164047651
1,0.9043748905763386
0,0.02318953066697039
0,0.7487399996647333
1,0.24883282189660294
1,0.9547467350755928
1,0.9008017205339582
0,0.04615059015466788
1,0.939999886042955
0,0.04963534340814154
1,0.9497678794808991
0,0.015929435571758167
0,0.013905936003801375
0,0.11814605181889508
0,0.5019615673477991
0,0.014411703914529117
0,0.14389605368816308
0,0.051121754769963064
1,0.9860952608532071
0,0.06409950831988359
1,0.41368604874147213
1,0.9507417435157789
0,0.014029978056060474
0,0.0012288809375560863
0,0.1615402159185697
1,0.9998450271069145
1,0.6833852618534839
1,0.6549846018774402
1,0.7718789801948072
1,0.16117103291024018
0,0.7176506495206771
1,0.8196679303613612
1,0.8477642985356346
0,0.15879437807269645
0,0.7339630157391803
0,0.046846166759257866
0,0.0033115669029559285
1,0.9559643850459995
0,0.0236445134514019
1,0.818676376819278
1,0.5195140427848352
0,0.3720952392169434
0,0.1961502390766698
1,0.5732551985647217
0,0.0007241303391800595
1,0.46349383805425776
0,0.2970201026621132
0,0.5065004420571037
1,0.688244959080577
0,0.028494596149760982
1,0.5644782734342069
1,0.8366189837262374
0,0.015095096604038865
0,0.1886005982468459
1,0.44588726452679917
1,0.5802641365940062
0,0.4187239137059394
0,0.013636301295779234
1,0.9610571753945751
0,0.5127063079145873
0,0.008331805047746305
1,0.7491218070329114
0,0.0257187404956054
0,0.015976982138659772
0,0.011155545850493864
0,0.14873723140777892
0,0.02681567291315736
1,0.9202989310816467
1,0.7353374641250837
0,0.22272288475046503
0,0.012668250656383053
0,0.4269808654020091
1,0.9192277967579654
1,0.7842559134960612
1,0.9549631154597876
0,0.14747888233861955
1,0.9512757254123587
1,0.9114433008507183
1,0.9095956080824157
0,0.044189668654730584
0,0.7218225820079169
1,0.7779953668043567
0,0.046780729771164785
0,0.5140553100047033
0,0.4146453199238369
0,0.8017741148694928
0,0.15594543719904413
1,0.9593082699982299
1,0.24490588501822727
0,0.0562363233492909
1,0.7689930227762494
0,0.8353304588510047
0,0.37237083034920193
1,0.9919935156695101
0,0.07846019466534013
1,0.8713858883721822
1,0.9008359152310912
0,0.9200040699062675
1,0.6898013606379143
1,0.979787516337419
0,0.16587319093170624
0,0.0844409515200413
0,0.02568774397883832
1,0.907264817346705
1,0.36349199369582835
0,0.4504959239969962
0,0.24001978357668743
0,0.16381594174853592
0,0.003230010134090778
1,0.44164751961143806
1,0.3817084009544009
1,0.8565930444085477
0,0.018501426527124946
1,0.9887613733603019
0,0.1296691314179337
1,0.8525538806801085
1,0.3067628990543749
0,0.004954342278299832
1,0.9546089100074818
0,0.0439657859096875
1,0.9775582523670928
1,0.4367649684075536
0,0.002296899928623756
1,0.42842942392981664
1,0.7503017152479523
1,0.9997007267434495
0,0.0014981552650692805
1,0.9538491452788862
0,0.004010177015387105
0,0.059747485006490665
1,0.10188698926403818
1,0.93452884773116
1,0.9676811313841616
0,0.0010942624039630103
0,0.07266560592309176
0,0.029760891562352784
1,0.9732906248278799
0,0.3118564693299765
0,0.4680293755734216
1,0.9626149101189393
1,0.25212383623637113
0,0.055585457177871236
0,0.7579868801616363
1,0.7337019710126704
1,0.8197496271199455
0,0.07791585459041316
0,0.0023350682355103023
1,0.6933787835174184
1,0.7054381764902397
1,0.9757052927948692
1,0.14778500690826155
0,0.009385680688488994
1,0.9904500203165743
1,0.938730092930416
1,0.8697039821766922
0,0.039649137451426605
1,0.971824465505125
1,0.49882479949195047
1,0.7690896512107621
0,0.00051083021240792
0,0.38413213683359104
1,0.8868091473007736
1,0.5139504631280011
0,8.176489041046072e-05
0,0.029859725477715256
1,0.5458477679262919
1,0.8749572421513723
1,0.9990041890951514
0,0.08042820375023559
0,0.21979950550464522
1,0.9966755475197597
1,0.34407672461188343
0,0.30014350838950643
1,0.1598642416952104
1,0.8640643535363085
0,0.0008801757933917365
0,0.0341323725209352
0,0.0005389417095743947
1,0.11287776857822225
0,0.0031153866915902464
1,0.49135567585454204
1,0.8812437039120646
0,0.01744097149589991
1,0.4760888446813094
1,0.9849321789069664
0,0.3706151701885438
1,0.9873315235911378
0,0.020702080289746714
0,0.04405831591992358
1,0.7508332976347788
0,0.0002325446734311884
1,0.4934605494363561
1,0.9468104928604717
0,0.01097015897498523
0,0.9681241576304688
1,0.978616534366485
1,0.8205466125024375
1,0.7742820046581698
1,0.872510758422833
1,0.9311353955020274
1,0.6837731780368712
0,0.0037647160622487573
0,0.06000039766675958
1,0.9895245185027098
1,0.7872814613161959
1,0.9422649017843968
1,0.5279537084578073
0,0.11513005573733864
1,0.5074139266448314
0,0.18037254705507724
0,0.1126151029622358
1,0.6579704426009919
1,0.8817566396112906
0,0.028410294853649817
0,0.022047230718341717
0,0.0011673963576716083
0,0.017206170407554733
1,0.7897321845487968
1,0.8422770761990368
1,0.7185949862838482
1,0.9604004965627863
0,0.00027307705985691574
0,0.7156924983460291
0,0.2373239257540045
1,0.9906048377049186
0,0.0005632286512073056
0,0.10695972181753978
0,0.12998522737201912
1,0.8147860286453265
1,0.7800667715720186
0,0.1431428144640897
0,0.3637498400836022
0,0.045872590085344896
1,0.9286322992536474
1,0.9968833408129703
0,0.12784972228527278
1,0.8928442714601988
0,0.7020606593816892
0,0.18396975416901531
0,0.031899982126945024
1,0.7069787291493101
1,0.6522633246357133
0,0.005365678232520477
0,0.01767611861835973
1,0.8952161320466854
1,0.9911352617695289
0,0.0016222402171413091
0,0.03672116640240575
0,0.16019927330249364
1,0.9819666856340667
0,0.8757468415238006
0,0.07086384902460174
0,0.3101800963372219
0,0.039208154791707736
0,0.0022032227918787014
1,0.9948864458779328
1,0.9377403011746455
1,0.3350381021878724
0,0.3853569565989029
0,0.15137381850457618
1,0.5673278033736755
1,0.8084371100583648
0,0.360598189455867
1,0.7984764739883708
0,0.0017876952855383653
0,6.177166846173777e-06
1,0.9290085792785711
1,0.9324956356331311
0,0.06036237866500199
0,3.7229839272648156e-05
0,0.19919227556182753
0,0.7473569301509042
0,0.0919292078237693
1,0.84329137592844
0,0.002894086151610385
1,0.9946416215131103
0,0.2862537810713921
1,0.9715980728934341
1,0.7835320539463846
1,0.9790549183620657
0,0.021824203014394254
1,0.6464517206882028
0,0.013411671450133413
1,0.23462613661979534
0,0.8696210483744446
1,0.9710769401492015
1,0.9289087486845294
0,0.017291079378078035
1,0.9677426570990115
1,0.8434434404737092
0,0.3638754011314555
1,0.8993809024537331
0,0.00954664192013585
0,0.035249479994490976
1,0.9242509492372005
1,0.972449734011072
0,0.3990208423914955
1,0.802758509459392
1,0.843285642926042
1,0.9763961550823794
1,0.763360339378261
0,0.005459682688667904
0,0.08950940545518678
0,0.6684541175996779
1,0.9661926723975429
1,0.16773146528135777
0,0.04701760605321042
1,0.5728645085462848
1,0.9664320381609893
1,0.39019506586666386
1,0.8502703416644001
1,0.7413010006398524
0,0.0013848446072788625
1,0.9991692491506796
0,0.02457142537624934
0,0.5699603175405944
1,0.924204620047086
1,0.7177819658417401
0,0.4016791195932607
0,0.6343809829197369
0,0.020917299712258818
0,0.03639754658518662
0,0.02939845484664344
0,0.135229647392833
1,0.747101398522007
0,0.007687812140203113
1,0.14971927879208152
1,0.9776072707751188
0,0.6492857221052791
1,0.9706418815643045
1,0.5791999762013998
1,0.8450082697087119
0,0.019809883164092802
1,0.47636220527205625
1,0.3095547943005984
0,0.129583215101333
0,0.05226583867918565
1,0.9868409276397817
0,0.04298366055793194
0,0.0008107592279544865
0,0.3245468658306502
0,0.05206023056331856
1,0.9919485265323119
0,0.1333272896130867
1,0.9919487870945364
1,0.6337460240235472
1,0.8422645715704371
0,0.2996639354794955
0,0.0077377791154190426
1,0.9562184980381827
0,0.06294944941025082
1,0.9967943922554725
1,0.6732213639671907
0,0.09036481400333149
1,0.565853695725112
0,0.019304644209373466
1,0.8694745509273469
1,0.95485127664273
0,0.47541613100879115
0,0.004008455532539273
0,0.032680347514567
1,0.965783224655036
0,0.10262677390380257
0,0.00376942994225652
0,0.08122163350761515
0,0.18953409068282226
0,0.014908649799108702
0,0.010121023695958185
1,0.9708898539406448
1,0.7390701649696366
0,0.0321283739742079
1,0.04607392698274063
1,0.9885109642243173
1,0.8057214889503195
0,0.006190100903497676
1,0.7912052027382482
0,0.4452837415948147
0,0.0116228970192454
1,0.9883411320772996
0,0.008541401916320843
1,0.9636328441378316
1,0.5413978544269986
1,0.9870016334464558
1,0.9759228191813285
1,0.8947812111528988
0,0.09075973640063033
1,0.9869698419183388
0,0.02025281884786404
1,0.5487254405913583
1,0.27079408314142206
0,0.366810014805365
1,0.6374184402321174
0,0.0007996969227305286
1,0.9522345926803265
0,0.03589175281666243
0,0.5068357470519439
1,0.7456842478512438
0,0.0019846601478266533
1,0.2908322883982121
1,0.998222038392363
0,0.5755109502135354
0,0.08099369667527838
1,0.9992779669641285
1,0.9860490139536149
0,0.3962562550220719
0,0.13686923352971314
1,0.38636889024293597
0,0.6172380024470338
0,0.007415465067070115
1,0.9824871151516076
1,0.015273276251881213
0,0.20696739063704045
1,0.9991566168751664
1,0.9491256887387834
0,0.02605202252615589
1,0.6942856954801446
1,0.9829268914863319
0,0.05083262207031565
0,0.023591325803271893
0,0.08852298843985197
1,0.9913010477060238
0,0.001375950406684691
0,0.012280927409942188
0,0.010191532300842281
0,0.33712000220340155
0,0.02363441904971693
0,0.20149404414493788
0,0.007016283030978827
0,0.5630384140102065
1,0.9496642434097287
1,0.8510738638791057
1,0.8269879587075747
1,0.7501720053531618
0,0.02283500372132977
1,0.38794408720711376
0,0.39740563523519895
1,0.9898984136898427
0,0.032637172944572176
1,0.7761762223410552
1,0.48294326451003267
0,0.00014297211165501499
0,0.019127375809871647
0,0.19663776075777686
0,0.30271960614602267
1,0.2153332880394326
0,0.32672885867213175
1,0.658326034229248
0,0.00278924839500989
1,0.8183887915470169
1,0.9149903761576099
1,0.9739364203651548
1,0.4025444814278278
1,0.9937063255332971
0,0.04612179553103601
0,0.025250225685655728
1,0.8840727673658101
0,0.41194391205807085
0,0.01062332189859652
1,0.7214546943346332
0,0.024197458574799924
0,0.7515650999463911
1,0.8394567656850637
0,0.00034686712523976864
1,0.33318524103872793
1,0.9182516871833242
0,0.20807686399957964
1,0.9521056982401838
1,0.12066009493758033
1,0.9751973794580978
1,0.8662983172972039
1,0.7774903878463931
0,0.00667167334713092
0,0.0831628712976417
1,0.5789173606474595
0,0.10947324331380683
1,0.147352723834812
1,0.9364049569210078
0,0.04854796223515743
0,0.02196831298726642
0,0.000765529705710054
0,0.0032566273284863954
1,0.9619253795922648
0,0.0049710650687066526
0,0.022372887964637374
0,0.007563172527134184
0,0.060276022130991924
1,0.9882921493014403
0,0.2877029937046606
1,0.9749664098139956
0,0.09302245337798962
1,0.583559415395887
0,0.01815574813627548
0,0.3475224898288489
1,0.9705705124346431
1,0.07792011978734249
0,0.4864339234690283
0,0.013275088745741953
0,0.6661512111795983
1,0.9836801510267367
0,0.8830788587195184
1,0.5280138667449791
0,0.08106564615927588
1,0.9958009703248336
0,0.3558194037412445
0,0.35764211402795876
0,0.0006022059234052534
1,0.591758134347784
1,0.8636425945140316
0,0.20548915131810636
0,0.3925170979887984
1,0.9926038975905197
1,0.920989213405768
0,0.0072425216909579385
0,0.4239729962493992
0,0.013497525734653829
1,0.8536908664955665
1,0.8294093230743564
0,0.001956091255280434
1,0.7714566200432751
0,0.5527783675014493
1,0.9663062657811965
0,0.10084881612507662
1,0.9829726067647288
1,0.9370144038176313
1,0.9994874118360532
1,0.9708561371901776
0,0.06155577969967524
0,0.06264753704852166
1,0.9219977638902913
1,0.700781276816178
1,0.9896236215182306
0,0.1376818181444669
1,0.5292508298076987
1,0.9874647839163413
0,0.07879987392210942
1,0.8247231585719201
0,0.38952073224369266
1,0.8853339661629782
0,5.403553534480037e-06
0,0.8117557241625463
0,0.05266056982734378
0,0.9454271949251831
1,0.978617726632496
0,0.13850027720832983
1,0.9259312713329793
1,0.963476795180668
0,0.047741595472208395
1,0.8537442584186642
1,0.987998530901272
1,0.49178738037702796
0,0.16977053698265543
1,0.9995985165138144
0,0.8105875467889113
1,0.6533648726956609
1,0.9777461566967491
0,0.19675778672840574
1,0.9115392067764891
1,0.8762428814500967
1,0.3105665292195107
1,0.8809160978167859
0,0.39157897154481186
1,0.4637070256886716
0,0.11283301777732206
1,0.7970726522092185
0,0.001053375558078035
1,0.7093191919860083
1,0.09424938085435886
0,0.24447184179313786
1,0.985858257916508
0,0.18547118937935825
0,0.32243848339293935
1,0.18752005823558662
0,0.05375726880180886
1,0.8017178272478801
0,0.3269514775507244
0,0.007223073865025716
0,0.01854945638181565
0,0.007167641440630639
1,0.9278691540790226
0,0.34062253656329433
1,0.9961964766701479
1,0.36673845657923726
0,0.05857362951196581
0,0.01136886650825539
1,0.8594244368873594
1,0.9876986427186562
0,0.013915670045140233
1,0.9922884196678815
0,0.5455594297953815
0,0.041703123098962944
0,0.011583172693520799
0,0.07232044050931118
1,0.3350782342087735
1,0.7071319819986877
0,0.4437306199516482
1,0.9635145199656722
0,0.04943068591091844
1,0.15972461690043285
0,0.0023345129912970327
1,0.4817201284899913
0,0.09382057824520013
0,0.010899869481207665
1,0.9998650292592189
0,0.1837266275171836
0,0.07059223829655936
0,0.0003615790846258596
1,0.9838989971554529
1,0.656428162158912
1,0.9773830468762351
1,0.6436893810859575
0,0.07958433040507132
1,0.999976406570411
1,0.6425507852211576
0,0.007031630994496443
0,0.28443570230218845
1,0.8477086726146102
0,0.06318845498026032
1,0.5709121223545229
1,0.9772457478102112
0,0.012744547762714765
1,0.8802529291803015
0,0.24054069602521055
0,0.10941386332033269
1,0.7202415373036276
1,0.972051417691794
1,0.9873381150757484
0,0.0048816555555846715
0,0.03234992013292908
1,0.9850493567845143
1,0.9756724749805017
1,0.2855464516711581
0,0.0016670585625066826
0,0.6029399128779475
1,0.9944057495941372
1,0.6758036776931153
1,0.9522202608411722
1,0.6892509816876298
1,0.9880268702517677
1,0.9704182296203158
0,0.017042594564119135
0,0.003981762993218972
0,0.010546000217896883
0,0.14428313565854536
1,0.9484130108029521
0,0.07396496080993113
0,0.04301728329062542
1,0.3973050945246305
0,0.06090209488573919
0,0.010360074388935716
1,0.09141355854895716
1,0.7490651668904406
1,0.7700487942241895
0,0.0637948958094088
0,0.0008342597217150413
1,0.7140661059349798
1,0.9446131293599763
0,0.03590393090253239
1,0.7327437218265394
0,0.030518744991341634
1,0.80264440878621
0,0.8441876808891047
0,0.11315604945944151
0,0.03530642970008356
0,0.034917134831760926
1,0.9294939617096754
0,0.047222058854262165
0,0.018691772707643148
0,0.03081435891463532
0,0.020351303596333904
1,0.9864001290587658
0,0.038197760583861484
1,0.9496724793061839
0,0.8602329180807284
1,0.9990156357488468
1,0.6607981880882062
1,0.5298053517212978
1,0.9642288142006723
0,0.30329966467631064
1,0.9806222191871634
1,0.8094190416593491
0,0.031089945405870165
1,0.9992285890170831
1,0.9260617397619967
1,0.8801921087380479
0,0.008853032960017028
1,0.7398500416132651
0,0.04046976961481872
1,0.8514909907110465
0,0.019857797978792505
1,0.745938613731386
0,0.001987895843438144
0,0.008316315557015192
1,0.6920440201729217
1,0.9593946675929007
0,0.5526920085980254
1,0.9787927641963511
1,0.8150796044319629
0,0.02032787925198956
1,0.8231055396279717
0,0.14972071182487742
0,0.018289716196769387
0,0.8729988739102391
1,0.9906309763378178
1,0.8677878349002027
1,0.9978022405285037
0,0.005901025826624546
0,0.16908015037430094
1,0.9845425972705365
1,0.988728343650087
0,0.5688505097094366
0,0.11326984058347504
0,0.0811304228266444
0,0.7032070537407916
0,0.13214519055202362
1,0.9986361609496527
1,0.8892941903705709
1,0.9381100539380416
0,0.010269087701957115
1,0.9913958119923806
0,0.5259583647248565
0,0.0011601586952867716
1,0.092338933000438
1,0.9300729911650698
1,0.6992735432284574
1,0.7947921163671257
0,0.33362339397260105
0,0.13809438305100208
0,0.2919301385559675
0,0.005316427357381032
1,0.9964396770087035
1,0.9067078527641269
0,0.0026545737176115335
1,0.9928165424372163
0,0.02440752284045604
0,0.18293433026249592
0,0.1527636351213319
1,0.97823610565878
1,0.7778189215916734
1,0.9080858516957591
1,0.949356682306777
0,0.07305284850219652
0,0.11675666729338509
1,0.9106118291140826
1,0.8635668439783537
1,0.5170001111346272
0,0.045988779903283775
1,0.9271093981014289
0,0.1257203922731056
